Date,Open,High,Low,Close,Adj Close,Volume,Daily Return (Formula),Daily Return (Pct Change),Difference
2023-04-21,412.19000244140625,412.6799926757813,410.1700134277344,412.2000122070313,405.0094604492187,73457400,0.07768616779004756,0.07768616779004756,0.0
2023-04-24,411.989990234375,413.0700073242187,410.6000061035156,412.6300048828125,405.4319763183594,64332100,0.10432246907814413,0.10432246907814413,0.0
2023-04-25,410.5799865722656,411.1600036621094,406.0199890136719,406.0799865722656,398.9962158203125,97766700,-1.587383549883914,-1.587383549883914,0.0
2023-04-26,406.7200012207031,407.8399963378906,403.7799987792969,404.3599853515625,397.3062438964844,80447000,-0.42355587768010405,-0.42355587768010405,0.0
2023-04-27,407.0,412.69000244140625,406.739990234375,412.4100036621094,405.2158203125,92968400,1.9908009344238753,1.9908009344238753,0.0
2023-04-28,411.489990234375,415.94000244140625,411.4299926757813,415.9299926757813,408.6744384765625,89335600,0.8535249589700644,0.8535249589700644,0.0
2023-05-01,415.4700012207031,417.6199951171875,415.2699890136719,415.510009765625,408.26171875,62122300,-0.1009898559109823,-0.1009898559109823,0.0
2023-05-02,414.7699890136719,414.8200073242187,407.8200073242187,410.8399963378906,403.6731872558594,103998500,-1.1239191144811755,-1.1239191144811755,0.0
2023-05-03,411.3599853515625,413.8699951171875,407.7699890136719,408.0199890136719,400.9023742675781,91531800,-0.6864000572138651,-0.6864000572138651,0.0
2023-05-04,406.9299926757813,407.2699890136719,403.739990234375,405.1300048828125,398.0628051757813,94901900,-0.7082944063338426,-0.7082944063338426,0.0
2023-05-05,408.9100036621094,413.7200012207031,408.6400146484375,412.6300048828125,405.4319763183594,87844000,1.851258406151235,1.851258406151235,0.0
2023-05-08,412.9700012207031,413.239990234375,411.2799987792969,412.739990234375,405.5400390625,50046800,0.02665372996031312,0.02665372996031312,0.0
2023-05-09,411.1300048828125,412.0899963378906,410.69000244140625,410.9299926757813,403.7616271972656,49220100,-0.43852929277848895,-0.43852929277848895,0.0
2023-05-10,413.8800048828125,414.5400085449219,408.8699951171875,412.8500061035156,405.6481323242187,96142900,0.4672323965128511,0.4672323965128511,0.0
2023-05-11,411.9500122070313,412.4299926757813,409.9700012207031,412.1300048828125,404.9407348632813,70157100,-0.17438696361899986,-0.17438696361899986,0.0
2023-05-12,413.4200134277344,413.6400146484375,409.0700073242187,411.5899963378906,404.41009521484375,70439400,-0.13104131117278595,-0.13104131117278595,0.0
2023-05-15,412.2200012207031,413.4299926757813,410.2300109863281,413.010009765625,405.8053588867187,54289400,0.3450120776865573,0.3450120776865573,0.0
2023-05-16,411.8599853515625,412.8200073242187,410.239990234375,410.25,403.0934753417969,57705500,-0.6682719893994382,-0.6682719893994382,0.0
2023-05-17,412.3500061035156,415.8599853515625,410.6400146484375,415.2300109863281,407.9866333007813,87287000,1.2139015534387676,1.2139015534387676,0.0
2023-05-18,414.8999938964844,419.6700134277344,414.6700134277344,419.2300109863281,411.9168701171875,97177200,0.9633248973401232,0.9633248973401232,0.0
2023-05-19,420.1700134277344,420.7200012207031,417.3500061035156,418.6199951171875,411.3174743652344,103679700,-0.1455137663535333,-0.1455137663535333,0.0
2023-05-22,418.6400146484375,420.3900146484375,417.3500061035156,418.7900085449219,411.4845275878906,60745400,0.040614180789200205,0.040614180789200205,0.0
2023-05-23,417.0799865722656,418.7200012207031,413.6799926757813,414.0899963378906,406.8664855957031,86383500,-1.1222881256941375,-1.1222881256941375,0.0
2023-05-24,412.4200134277344,412.8200073242187,409.8800048828125,411.0899963378906,403.9188537597656,89213700,-0.7244715257443191,-0.7244715257443191,0.0
2023-05-25,414.739990234375,416.1600036621094,412.4100036621094,414.6499938964844,407.4167175292969,90961600,0.8659818022784371,0.8659818022784371,0.0
2023-05-26,415.3299865722656,420.7699890136719,415.25,420.0199890136719,412.6930541992187,93830000,1.2950712238612105,1.2950712238612105,0.0
2023-05-30,422.0299987792969,422.5799865722656,418.739990234375,420.1799926757813,412.8502502441406,72216000,0.03809030545158798,0.03809030545158798,0.0
2023-05-31,418.2799987792969,419.2200012207031,416.2200012207031,417.8500061035156,410.5609130859375,110811800,-0.5545199880221285,-0.5545199880221285,0.0
2023-06-01,418.0899963378906,422.9200134277344,416.7900085449219,421.8200073242187,414.461669921875,88865000,0.9501042869906717,0.9501042869906717,0.0
2023-06-02,424.5,428.739990234375,423.9500122070313,427.9200134277344,420.4552307128906,91366700,1.4461073787946255,1.4461073787946255,0.0
2023-06-05,428.2799987792969,429.6199951171875,426.3699951171875,427.1000061035156,419.6495666503906,65460200,-0.1916170863504263,-0.1916170863504263,0.0
2023-06-06,426.6700134277344,428.5799865722656,425.989990234375,428.0299987792969,420.5633544921875,64022200,0.21775021694663277,0.21775021694663277,0.0
2023-06-07,428.44000244140625,429.6199951171875,426.1099853515625,426.5499877929687,419.109130859375,85373300,-0.34577992049935613,-0.34577992049935613,0.0
2023-06-08,426.6199951171875,429.6000061035156,425.8200073242187,429.1300048828125,421.6441345214844,61952800,0.6048552692973885,0.6048552692973885,0.0
2023-06-09,429.9599914550781,431.989990234375,428.8699951171875,429.8999938964844,422.4007263183594,85742800,0.1794384730938292,0.1794384730938292,0.0
2023-06-12,430.9200134277344,433.8800048828125,430.1700134277344,433.7999877929687,426.2326965332031,76104300,0.9071883583731344,0.9071883583731344,0.0
2023-06-13,435.3200073242187,437.3299865722656,434.6300048828125,436.6600036621094,429.0428161621094,95899700,0.6592923658280014,0.6592923658280014,0.0
2023-06-14,437.010009765625,439.05999755859375,433.5899963378906,437.1799926757813,429.5537109375,100612100,0.11907780672351098,0.11907780672351098,0.0
2023-06-15,436.3299865722656,443.8999938964844,436.2300109863281,442.6000061035156,434.8791809082031,110303100,1.2397681209831202,1.2397681209831202,0.0
2023-06-16,443.0199890136719,443.6099853515625,438.9700012207031,439.4599914550781,433.3978576660156,114121300,-0.34062868659150425,-0.34062868659150425,0.0
2023-06-20,437.4500122070313,438.3699951171875,435.0299987792969,437.1799926757813,431.1493225097656,76160400,-0.5188154755445873,-0.5188154755445873,0.0
2023-06-21,436.1600036621094,436.989990234375,434.3299865722656,434.94000244140625,428.9402160644531,76982300,-0.5123761838365049,-0.5123761838365049,0.0
2023-06-22,433.9500122070313,436.6199951171875,433.6000061035156,436.510009765625,430.4886169433594,70637200,0.3609829111182128,0.3609829111182128,0.0
2023-06-23,432.9299926757813,435.05999755859375,432.4700012207031,433.2099914550781,427.2340698242187,92074500,-0.7560123522543427,-0.7560123522543427,0.0
2023-06-26,432.6199951171875,434.6099853515625,431.19000244140625,431.44000244140625,425.488525390625,72823600,-0.4085686411460343,-0.4085686411460343,0.0
2023-06-27,432.3500061035156,436.80999755859375,431.8800048828125,436.1700134277344,430.1532897949219,72813700,1.0963314228073173,1.0963314228073173,0.0
2023-06-28,435.0499877929687,437.44000244140625,434.4100036621094,436.3900146484375,430.3702697753906,75636000,0.05044247844117056,0.05044247844117056,0.0
2023-06-29,435.9599914550781,438.2799987792969,435.5400085449219,438.1099853515625,432.0664978027344,67882300,0.39413224994120366,0.39413224994120366,0.0
2023-06-30,441.44000244140625,444.2999877929687,441.1099853515625,443.2799987792969,437.1651916503906,104921500,1.1800715569444842,1.1800715569444842,0.0
2023-07-03,442.9200134277344,444.0799865722656,442.6300048828125,443.7900085449219,437.6681823730469,32793400,0.11505735869714595,0.11505735869714595,0.0
2023-07-05,441.9100036621094,443.8900146484375,441.8999938964844,443.1300048828125,437.0172729492187,58418400,-0.148722125583578,-0.148722125583578,0.0
2023-07-06,439.4200134277344,440.1000061035156,437.05999755859375,439.6600036621094,433.5951232910156,80658300,-0.7830696565169215,-0.7830696565169215,0.0
2023-07-07,438.6300048828125,442.6400146484375,438.2999877929687,438.5499877929687,432.50042724609375,86076100,-0.25246963955983803,-0.25246963955983803,0.0
2023-07-10,438.1799926757813,439.8399963378906,437.5899963378906,439.6600036621094,433.5951232910156,62443500,0.25310866208669847,0.25310866208669847,0.0
2023-07-11,440.4500122070313,442.9700012207031,439.44000244140625,442.4599914550781,436.3564758300781,64463800,0.6368504604257641,0.6368504604257641,0.0
2023-07-12,446.3900146484375,447.4800109863281,444.9100036621094,446.0199890136719,439.8673706054687,91924500,0.8045932557118052,0.8045932557118052,0.0
2023-07-13,447.8999938964844,450.3800048828125,447.4500122070313,449.55999755859375,443.3585510253906,72425200,0.793689337564718,0.793689337564718,0.0
2023-07-14,450.4800109863281,451.3599853515625,448.489990234375,449.2799987792969,443.0824279785156,69761800,-0.062279851428692634,-0.062279851428692634,0.0
2023-07-17,449.1300048828125,451.9299926757813,449.0799865722656,450.8399963378906,444.6209106445313,52680200,0.34722267661002615,0.34722267661002615,0.0
2023-07-18,450.5,454.8599853515625,450.0499877929687,454.19000244140625,447.9247131347656,80744400,0.743060528899786,0.743060528899786,0.0
2023-07-19,455.010009765625,456.4299926757813,454.1099853515625,455.2000122070313,448.9207763671875,65891700,0.22237291295026385,0.22237291295026385,0.0
2023-07-20,454.1700134277344,455.1000061035156,451.44000244140625,452.1799926757813,445.9423828125,70591600,-0.6634563850641095,-0.6634563850641095,0.0
2023-07-21,453.9599914550781,454.1700134277344,452.1700134277344,452.1799926757813,445.9423828125,71245400,0.0,0.0,0.0
2023-07-24,453.3699951171875,455.0400085449219,452.2999877929687,454.2000122070313,447.9345703125,54023400,0.4467365239956722,0.4467365239956722,0.0
2023-07-25,453.9200134277344,456.739990234375,453.8699951171875,455.44000244140625,449.1574401855469,55191200,0.2730018967265213,0.2730018967265213,0.0
2023-07-26,454.4700012207031,456.989990234375,453.3800048828125,455.510009765625,449.22650146484375,71052900,0.015375739800349564,0.015375739800349564,0.0
2023-07-27,459.0199890136719,459.44000244140625,451.5499877929687,452.489990234375,446.2481384277344,92194400,-0.662998070549603,-0.662998070549603,0.0
2023-07-28,455.8800048828125,457.7799987792969,452.489990234375,456.9200134277344,450.6170349121094,80011800,0.979028506374946,0.979028506374946,0.0
2023-07-31,457.4100036621094,458.1600036621094,456.0499877929687,457.7900085449219,451.47503662109375,62040400,0.1904059639360245,0.1904059639360245,0.0
2023-08-01,456.2699890136719,457.25,455.489990234375,456.4800109863281,450.18310546875,55291500,-0.28615782657945843,-0.28615782657945843,0.0
2023-08-02,453.25,453.5199890136719,449.3500061035156,450.1300048828125,443.9207153320313,93933400,-1.391076222240284,-1.391076222240284,0.0
2023-08-03,448.0400085449219,450.7900085449219,447.3699951171875,448.8399963378906,442.6484680175781,64276100,-0.28659336465107765,-0.28659336465107765,0.0
2023-08-04,450.7200012207031,452.8999938964844,446.2699890136719,446.80999755859375,440.646484375,100052300,-0.45227393456123144,-0.45227393456123144,0.0
2023-08-07,448.7099914550781,450.8699951171875,447.989990234375,450.7099914550781,444.4927062988281,58357500,0.8728588699132622,0.8728588699132622,0.0
2023-08-08,448.0799865722656,450.7000122070313,445.2699890136719,448.75,442.5597534179687,71361300,-0.4348671763266032,-0.4348671763266032,0.0
2023-08-09,449.0299987792969,449.2000122070313,444.9599914550781,445.75,439.6011047363281,78789600,-0.6685308952724234,-0.6685308952724234,0.0
2023-08-10,448.19000244140625,451.7000122070313,444.7000122070313,445.9100036621094,439.7589111328125,93005500,0.035897634192494365,0.035897634192494365,0.0
2023-08-11,443.9700012207031,446.7000122070313,443.3500061035156,445.6499938964844,439.5024719238281,68664600,-0.05831359012686832,-0.05831359012686832,0.0
2023-08-14,444.7000122070313,448.1099853515625,444.3800048828125,448.1099853515625,441.9285278320313,47867400,0.5520005149421969,0.5520005149421969,0.0
2023-08-15,446.2699890136719,446.6400146484375,442.2999877929687,442.8900146484375,436.7806091308594,75707500,-1.1648758514020474,-1.1648758514020474,0.0
2023-08-16,442.4599914550781,444.1799926757813,439.5299987792969,439.6400146484375,433.575439453125,80107200,-0.733816843223023,-0.733816843223023,0.0
2023-08-17,441.1600036621094,441.4299926757813,435.75,436.2900085449219,430.2716369628906,95711300,-0.761990230443288,-0.761990230443288,0.0
2023-08-18,433.3699951171875,437.5700073242187,433.010009765625,436.5,430.4787292480469,98758400,0.048130591785700005,0.048130591785700005,0.0
2023-08-21,437.5499877929687,440.1099853515625,435.3200073242187,439.3399963378906,433.279541015625,68719000,0.6506272150706538,0.6506272150706538,0.0
2023-08-22,441.1799926757813,441.1799926757813,437.5700073242187,438.1499938964844,432.1059875488281,65062900,-0.27085365352031987,-0.27085365352031987,0.0
2023-08-23,439.25,443.6700134277344,439.1000061035156,443.0299987792969,436.9186401367187,68441000,1.113766697654639,1.113766697654639,0.0
2023-08-24,444.69000244140625,445.2200012207031,436.8599853515625,436.8900146484375,430.86334228515625,88517300,-1.385909708422517,-1.385909708422517,0.0
2023-08-25,438.6799926757813,441.2999877929687,435.0,439.9700012207031,433.9008483886719,102325100,0.704981325959575,0.704981325959575,0.0
2023-08-28,442.239990234375,443.3999938964844,439.9700012207031,442.760009765625,436.6523742675781,61595400,0.634137012896896,0.634137012896896,0.0
2023-08-29,442.6499938964844,449.4500122070313,442.4599914550781,449.1600036621094,442.964111328125,83081900,1.4454832797219819,1.4454832797219819,0.0
2023-08-30,449.510009765625,451.6700134277344,448.7799987792969,451.010009765625,444.7885437011719,69053900,0.4118691167952049,0.4118691167952049,0.0
2023-08-31,451.6499938964844,452.8299865722656,450.1600036621094,450.3500061035156,444.1376647949219,66084600,-0.1463344583549575,-0.1463344583549575,0.0
2023-09-01,453.1700134277344,453.6700134277344,449.6799926757813,451.19000244140625,444.966064453125,58875700,0.1865186683920772,0.1865186683920772,0.0
2023-09-05,450.7300109863281,451.05999755859375,449.1700134277344,449.239990234375,443.04296875,55166200,-0.43218929638791925,-0.43218929638791925,0.0
2023-09-06,448.3999938964844,448.510009765625,443.80999755859375,446.2200012207031,440.0646362304687,70758500,-0.672244619508211,-0.672244619508211,0.0
2023-09-07,443.1099853515625,445.5499877929687,442.75,444.8500061035156,438.7135314941406,70355400,-0.3070241562470044,-0.3070241562470044,0.0
2023-09-08,444.8999938964844,447.1099853515625,444.5299987792969,445.5199890136719,439.374267578125,61659700,0.15060763722833936,0.15060763722833936,0.0
2023-09-11,448.239990234375,448.7699890136719,446.4700012207031,448.4500122070313,442.2638854980469,60180100,0.6576666257333885,0.6576666257333885,0.0
2023-09-12,446.9500122070313,448.5299987792969,445.3900146484375,445.989990234375,439.8377685546875,67565400,-0.548567726850957,-0.548567726850957,0.0
2023-09-13,446.2200012207031,447.7099914550781,445.0799865722656,446.510009765625,440.3506774902344,60199300,0.11661320882749848,0.11661320882749848,0.0
2023-09-14,449.0700073242187,451.0799865722656,447.7200012207031,450.3599853515625,444.14752197265625,83430800,0.8622320065593714,0.8622320065593714,0.0
2023-09-15,447.1400146484375,447.4800109863281,442.9200134277344,443.3699951171875,438.7962951660156,111761400,-1.2048309496073384,-1.2048309496073384,0.0
2023-09-18,443.0499877929687,444.9700012207031,442.55999755859375,443.6300048828125,439.0536193847656,55752200,0.0586432067874787,0.0586432067874787,0.0
2023-09-19,442.6799926757813,443.2900085449219,439.94000244140625,442.7099914550781,438.1430969238281,66514600,-0.20738297573161812,-0.20738297573161812,0.0
2023-09-20,444.010009765625,444.44000244140625,438.4299926757813,438.6400146484375,434.1151123046875,82562600,-0.9193308413212087,-0.9193308413212087,0.0
2023-09-21,435.7000122070313,435.9700012207031,431.2300109863281,431.3900146484375,426.93988037109375,103976100,-1.6528408549292273,-1.6528408549292273,0.0
2023-09-22,432.4500122070313,434.1000061035156,429.989990234375,430.4200134277344,425.9798889160156,100829700,-0.2248540132263388,-0.2248540132263388,0.0
2023-09-25,429.1700134277344,432.2699890136719,428.7200012207031,432.2300109863281,427.7712097167969,70874500,0.4205176928280707,0.4205176928280707,0.0
2023-09-26,429.0899963378906,429.8200073242187,425.0199890136719,425.8800048828125,421.4866943359375,96168400,-1.4691300485182301,-1.4691300485182301,0.0
2023-09-27,427.0899963378906,427.6700134277344,422.2900085449219,426.0499877929687,421.6549682617187,104705800,0.03992389986267053,0.03992389986267053,0.0
2023-09-28,425.4800109863281,430.25,424.8699951171875,428.5199890136719,424.0994873046875,92258300,0.5797439202593457,0.5797439202593457,0.0
2023-09-29,431.6700134277344,431.8500061035156,425.9100036621094,427.4800109863281,423.07025146484375,115078500,-0.24268735771998395,-0.24268735771998395,0.0
2023-10-02,426.6199951171875,428.6000061035156,424.4599914550781,427.30999755859375,422.9019775390625,83798600,-0.039774464216901784,-0.039774464216901784,0.0
2023-10-03,425.05999755859375,427.3699951171875,420.1799926757813,421.5899963378906,417.240966796875,103760600,-1.3386106102245887,-1.3386106102245887,0.0
2023-10-04,422.0700073242187,425.4299926757813,420.55999755859375,424.6600036621094,420.2793273925781,87453000,0.7282028461942147,0.7282028461942147,0.0
2023-10-05,424.3599853515625,425.3699951171875,421.1700134277344,424.5,420.1209716796875,70142700,-0.03767868238323535,-0.03767868238323535,0.0
2023-10-06,421.9700012207031,431.1300048828125,420.6000061035156,429.5400085449219,425.10894775390625,113202700,1.187271383829347,1.187271383829347,0.0
2023-10-09,427.5799865722656,432.8800048828125,427.010009765625,432.2900085449219,427.8305969238281,80374400,0.6402239200802295,0.6402239200802295,0.0
2023-10-10,432.94000244140625,437.2200012207031,432.5299987792969,434.5400085449219,430.057373046875,78607300,0.5204808022282181,0.5204808022282181,0.0
2023-10-11,435.6400146484375,436.5799865722656,433.1799926757813,436.3200073242187,431.8190307617187,62451700,0.40963318507079016,0.40963318507079016,0.0
2023-10-12,436.9500122070313,437.3399963378906,431.2300109863281,433.6600036621094,429.18646240234375,81154200,-0.6096462109905554,-0.6096462109905554,0.0
2023-10-13,435.2099914550781,436.4500122070313,429.8800048828125,431.5,427.0487365722656,95143100,-0.4980878982324688,-0.4980878982324688,0.0
2023-10-16,433.8200073242187,437.1400146484375,433.5700073242187,436.0400085449219,431.5419006347656,75433200,1.0521431578429885,1.0521431578429885,0.0
2023-10-17,432.80999755859375,438.1400146484375,432.4500122070313,436.0199890136719,431.5221252441406,75324700,-0.004582496067218056,-0.004582496067218056,0.0
2023-10-18,434.19000244140625,435.1799926757813,429.0899963378906,430.2099914550781,425.77203369140625,93559800,-1.3325137267251708,-1.3325137267251708,0.0
2023-10-19,430.9500122070313,432.8200073242187,425.7300109863281,426.4299926757813,422.0310363769531,121323000,-0.8786385714484313,-0.8786385714484313,0.0
2023-10-20,425.9800109863281,426.5400085449219,421.0799865722656,421.19000244140625,416.8450927734375,123845800,-1.2288062148309908,-1.2288062148309908,0.0
2023-10-23,419.6099853515625,424.4500122070313,417.7999877929687,420.4599914550781,416.1225891113281,92035100,-0.17332665650500179,-0.17332665650500179,0.0
2023-10-24,422.6499938964844,424.8200073242187,420.739990234375,423.6300048828125,419.2599487304687,78564200,0.753950807102477,0.753950807102477,0.0
2023-10-25,421.8900146484375,421.9200134277344,417.0199890136719,417.5499877929687,413.24261474609375,94223200,-1.4352274770331852,-1.4352274770331852,0.0
2023-10-26,416.4500122070313,417.3299865722656,411.6000061035156,412.5499877929687,408.2942199707031,115156800,-1.1974551023570146,-1.1974551023570146,0.0
2023-10-27,414.19000244140625,414.6000061035156,409.2099914550781,410.6799926757813,406.4435119628906,107367700,-0.4532780326758745,-0.4532780326758745,0.0
2023-10-30,413.55999755859375,416.6799926757813,412.2200012207031,415.5899963378906,411.3028869628906,86562700,1.1955843449270365,1.1955843449270365,0.0
2023-10-31,416.1799926757813,418.5299987792969,414.2099914550781,418.2000122070313,413.8859558105469,79665200,0.6280210836179467,0.6280210836179467,0.0
2023-11-01,419.2000122070313,423.5,418.6499938964844,422.6600036621094,418.2999267578125,98068100,1.0664703368881812,1.0664703368881812,0.0
2023-11-02,426.5799865722656,430.9200134277344,426.55999755859375,430.760009765625,426.31640625,94938900,1.916442958602027,1.916442958602027,0.0
2023-11-03,433.1400146484375,436.2900085449219,433.010009765625,434.69000244140625,430.2058715820313,100110800,0.9123423999193747,0.9123423999193747,0.0
2023-11-06,435.4700012207031,436.1499938964844,433.6799926757813,435.69000244140625,431.1955261230469,67831700,0.2300420813356796,0.2300420813356796,0.0
2023-11-07,435.69000244140625,437.5899963378906,434.510009765625,436.9299926757813,432.4226989746094,64256100,0.284597769971362,0.284597769971362,0.0
2023-11-08,437.5499877929687,438.0899963378906,434.8699951171875,437.25,432.7394409179687,61746000,0.07324822311836066,0.07324822311836066,0.0
2023-11-09,438.4299926757813,438.4700012207031,433.3999938964844,433.8399963378906,429.3646240234375,83174400,-0.7798727306603248,-0.7798727306603248,0.0
2023-11-10,435.9800109863281,440.9299926757813,433.8299865722656,440.6099853515625,436.0647277832031,89462200,1.560469443658663,1.560469443658663,0.0
2023-11-13,439.2300109863281,441.3299865722656,438.4200134277344,440.19000244140625,435.6491088867187,52236100,-0.09531128522990429,-0.09531128522990429,0.0
2023-11-14,446.3200073242187,450.05999755859375,446.0899963378906,448.7300109863281,444.1010437011719,97176900,1.9400785269713339,1.9400785269713339,0.0
2023-11-15,450.1099853515625,451.3800048828125,448.7999877929687,449.6799926757813,445.0411987304687,77327600,0.21169845075379445,0.21169845075379445,0.0
2023-11-16,449.2200012207031,450.55999755859375,448.1199951171875,450.2300109863281,445.5855407714844,66665800,0.12231273027496492,0.12231273027496492,0.0
2023-11-17,450.239990234375,451.4200134277344,449.2900085449219,450.7900085449219,446.1397399902344,83133200,0.12437549427444239,0.12437549427444239,0.0
2023-11-20,450.5299987792969,455.1300048828125,450.5199890136719,454.260009765625,449.573974609375,69936200,0.7697665801337905,0.7697665801337905,0.0
2023-11-21,453.1799926757813,454.1300048828125,451.9599914550781,453.2699890136719,448.59417724609375,49244600,-0.2179390753507371,-0.2179390753507371,0.0
2023-11-22,454.9800109863281,456.3800048828125,453.8900146484375,455.0199890136719,450.3261413574219,59394900,0.3860870691547058,0.3860870691547058,0.0
2023-11-24,455.0700073242187,455.5,454.7300109863281,455.2999877929687,450.6031799316406,29737400,0.061519540789634064,0.061519540789634064,0.0
2023-11-27,454.6499938964844,455.489990234375,454.0799865722656,454.4800109863281,449.7916870117187,50506000,-0.18009036688223512,-0.18009036688223512,0.0
2023-11-28,454.0799865722656,456.2699890136719,453.5,454.9299926757813,450.2370300292969,62115000,0.09901094894324558,0.09901094894324558,0.0
2023-11-29,457.1499938964844,458.3200073242187,454.2000122070313,454.6099853515625,449.92034912109375,63146000,-0.07033648657963631,-0.07033648657963631,0.0
2023-11-30,455.4800109863281,456.760009765625,453.3399963378906,456.3999938964844,451.6918640136719,79752700,0.3937396688188821,0.3937396688188821,0.0
2023-12-01,455.7699890136719,459.6499938964844,455.1600036621094,459.1000061035156,454.3640441894531,89097900,0.5915936036652525,0.5915936036652525,0.0
2023-12-04,455.6000061035156,459.1199951171875,454.3399963378906,456.69000244140625,451.9789123535156,72430900,-0.5249385083259339,-0.5249385083259339,0.0
2023-12-05,455.260009765625,457.5899963378906,454.8699951171875,456.6000061035156,451.8898010253906,69793500,-0.019715815426202266,-0.019715815426202266,0.0
2023-12-06,458.80999755859375,458.8399963378906,454.30999755859375,454.760009765625,450.0688171386719,69124700,-0.4029707868127841,-0.4029707868127841,0.0
2023-12-07,456.9100036621094,458.8999938964844,456.2900085449219,458.2300109863281,453.5030212402344,66995400,0.7630397776490216,0.7630397776490216,0.0
2023-12-08,457.4599914550781,460.75,457.2099914550781,460.2000122070313,455.45269775390625,83080900,0.4299147794737834,0.4299147794737834,0.0
2023-12-11,459.69000244140625,462.1700134277344,459.4700012207031,461.989990234375,457.22418212890625,65002200,0.38895024307379344,0.38895024307379344,0.0
2023-12-12,461.6300048828125,464.2000122070313,460.6000061035156,464.1000061035156,459.3124694824219,68327600,0.45673160675627766,0.45673160675627766,0.0
2023-12-13,464.489990234375,470.760009765625,464.1199951171875,470.5,465.64642333984375,93278000,1.379007599022808,1.379007599022808,0.0
2023-12-14,472.5,473.7300109863281,469.25,472.010009765625,467.1408386230469,119026000,0.3209334826378418,0.3209334826378418,0.0
2023-12-15,469.489990234375,470.7000122070313,467.4299926757813,469.3299865722656,466.3717041015625,141319300,-0.16464724509025475,-0.16464724509025475,0.0
2023-12-18,470.9800109863281,472.9800109863281,469.8900146484375,471.9700012207031,468.9950866699219,70375300,0.5625089483962453,0.5625089483962453,0.0
2023-12-19,472.5299987792969,474.9200134277344,472.4500122070313,474.8399963378906,471.8470153808594,55761800,0.6080935156885126,0.6080935156885126,0.0
2023-12-20,473.9599914550781,475.8999938964844,467.8200073242187,468.260009765625,465.3084716796875,102921000,-1.3857338264382513,-1.3857338264382513,0.0
2023-12-21,471.3299865722656,472.9800109863281,468.8399963378906,472.7000122070313,469.7204895019531,86667500,0.9481920254619469,0.9481920254619469,0.0
2023-12-22,473.8599853515625,475.3800048828125,471.7000122070313,473.6499938964844,470.66448974609375,67126600,0.20097063365098755,0.20097063365098755,0.0
2023-12-26,474.0700073242187,476.5799865722656,473.989990234375,475.6499938964844,472.6518859863281,55387000,0.4222532788285216,0.4222532788285216,0.0
2023-12-27,475.44000244140625,476.6600036621094,474.8900146484375,476.510009765625,473.5064697265625,68000300,0.1808061631767499,0.1808061631767499,0.0
2023-12-28,476.8800048828125,477.5499877929687,476.260009765625,476.69000244140625,473.6853332519531,77158100,0.037774251636713,0.037774251636713,0.0
2023-12-29,476.489990234375,477.0299987792969,473.2999877929687,475.30999755859375,472.31402587890625,122234100,-0.2894975370321351,-0.2894975370321351,0.0
2024-01-02,472.1600036621094,473.6700134277344,470.489990234375,472.6499938964844,469.6708068847656,123623700,-0.5596316961415604,-0.5596316961415604,0.0
2024-01-03,470.4299926757813,471.19000244140625,468.1700134277344,468.7900085449219,465.8351440429687,103585900,-0.816670481871784,-0.816670481871784,0.0
2024-01-04,468.2999877929687,470.9599914550781,467.0499877929687,467.2799987792969,464.3346557617187,84232200,-0.32210714464935286,-0.32210714464935286,0.0
2024-01-05,467.489990234375,470.44000244140625,466.4299926757813,467.9200134277344,464.97064208984375,86060800,0.1369672326270166,0.1369672326270166,0.0
2024-01-08,468.4299926757813,474.75,468.2999877929687,474.6000061035156,471.6085205078125,74879100,1.4275908664113324,1.4275908664113324,0.0
2024-01-09,471.8699951171875,474.9299926757813,471.3500061035156,473.8800048828125,470.8930358886719,65931400,-0.1517115548230974,-0.1517115548230974,0.0
2024-01-10,474.1600036621094,477.4500122070313,473.8699951171875,476.55999755859375,473.55615234375,67310600,0.5655459418830278,0.5655459418830278,0.0
2024-01-11,477.5899963378906,478.1199951171875,472.260009765625,476.3500061035156,473.3474731445313,77940700,-0.04406641074894413,-0.04406641074894413,0.0
2024-01-12,477.8399963378906,478.6000061035156,475.2300109863281,476.6799926757813,473.6753845214844,57944000,0.0692749820284666,0.0692749820284666,0.0
2024-01-16,475.260009765625,476.6099853515625,473.05999755859375,474.9299926757813,471.9364013671875,85014900,-0.36712550643804853,-0.36712550643804853,0.0
2024-01-17,471.8200073242187,472.7900085449219,469.8699951171875,472.2900085449219,469.3130798339844,68843900,-0.55586335904656,-0.55586335904656,0.0
2024-01-18,474.010009765625,477.05999755859375,472.4200134277344,476.489990234375,473.486572265625,91856200,0.8892768198825785,0.8892768198825785,0.0
2024-01-19,477.6499938964844,482.7200012207031,476.5400085449219,482.4299926757813,479.3891296386719,110733300,1.24661557872765,1.24661557872765,0.0
2024-01-22,484.010009765625,485.2200012207031,482.7799987792969,483.4500122070313,480.4027404785156,75844900,0.2114380108301006,0.2114380108301006,0.0
2024-01-23,484.010009765625,485.1099853515625,482.8900146484375,484.8599853515625,481.8038330078125,49945300,0.291649570504382,0.291649570504382,0.0
2024-01-24,487.80999755859375,488.7699890136719,484.8800048828125,485.3900146484375,482.33050537109375,81765000,0.10931261380660029,0.10931261380660029,0.0
2024-01-25,487.5799865722656,488.30999755859375,485.3900146484375,488.0299987792969,484.953857421875,72525000,0.5438909672036862,0.5438909672036862,0.0
